USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
11472,Vulpecula,9 Vul,,9,9,,,184606,96275,19h 34m 34.89s,+19° 46′ 24.2″,5,−1.35,608,B8IIIn,"suspected variable, Vmax = 4.99m, Vmin = 5.08m",293.642,19.773,Vulpeculae,9 Vulpeculae
11473,Vulpecula,32 Vul,(q)[2],q,32,,,199169,103200,20h 54m 33.64s,+28° 03′ 27.5″,5.03,−1.75,739,K4III,"suspected variable, Vmax = 4.99m, Vmin = 5.06m",313.638,28.058,Vulpeculae,q Vulpeculae
11474,Vulpecula,28 Vul,,28,28,,,196740,101868,20h 38m 31.91s,+24° 06′ 57.5″,5.06,−0.84,493,B5IV,,309.629,24.116,Vulpeculae,28 Vulpeculae
11475,Vulpecula,17 Vul,,17,17,,,190993,99080,20h 06m 53.40s,+23° 36′ 51.9″,5.08,−0.80,488,B3V,,301.721,23.614,Vulpeculae,17 Vulpeculae
11476,Vulpecula,4 Vul,,4,4,,,182762,95498,19h 25m 28.54s,+19° 47′ 54.7″,5.14,0.84,237,K0III,,291.367,19.798,Vulpeculae,4 Vulpeculae
11477,Vulpecula,22 Vul,,22,22,,QS,192713,99853,20h 15m 30.24s,+23° 30′ 32.1″,5.15,−5.44,4347,G2Ib SB,"Algol variable, ΔV = 0.12m, P = 249.083 d",303.875,23.509,Vulpeculae,22 Vulpeculae
11478,Vulpecula,3 Vul,,3,3,,V377,182255,95260,19h 22m 50.88s,+26° 15′ 44.7″,5.18,−0.24,402,B6III,"53 Persei variable, ΔV = 0.03m, P = 1.26239 d",290.708,26.262,Vulpeculae,3 Vulpeculae
11479,Vulpecula,21 Vul,,21,21,,NU,192518,99738,20h 14m 14.52s,+28° 41′ 41.5″,5.19,0.18,327,A7IVn,δ Sct variable,303.558,28.695,Vulpeculae,21 Vulpeculae
11480,Vulpecula,16 Vul,,16,16,,,190004,98636,20h 02m 01.37s,+24° 56′ 16.3″,5.23,1.17,211,F2III,,300.504,24.938,Vulpeculae,16 Vulpeculae
11481,Vulpecula,24 Vul,,24,24,,,192944,99951,20h 16m 47.08s,+24° 40′ 16.1″,5.3,−0.50,472,G8III,,304.196,24.671,Vulpeculae,24 Vulpeculae
11482,Vulpecula,33 Vul,,33,33,,,199697,103511,20h 58m 16.35s,+22° 19′ 33.3″,5.3,−0.13,397,K4III,,314.567,22.326,Vulpeculae,33 Vulpeculae
11483,Vulpecula,35 Vul,,35,35,,,204414,105966,21h 27m 40.03s,+27° 36′ 30.8″,5.39,1.66,182,A1V,,321.917,27.608,Vulpeculae,35 Vulpeculae
11484,Vulpecula,2 Vul,,2,2,,ES,180968,94827,19h 17m 43.64s,+23° 01′ 32.0″,5.42,−3.39,1918,B0.5IV,"β Cep variable, ΔV = 0.06m, P = 0.6096 d",289.429,23.026,Vulpeculae,2 Vulpeculae
