USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
5247,Grus,μ1 Gru,μ1,Mu 1,,,,211088,109908,22h 15m 36.88s,-41° 20′ 48.3″,4.79,0.26,262,G8III+...,,333.900,-40.653,Gruis,Mu 1 Gruis
5248,Grus,ρ Gru,ρ,Rho,,,,215104,112203,22h 43m 29.97s,-41° 24′ 50.8″,4.84,0.68,222,K0III,,340.871,-40.586,Gruis,Rho Gruis
5249,Grus,η Gru,η,Eta,,,,215369,112374,22h 45m 37.85s,-53° 30′ 00.6″,4.84,−0.57,394,K2IIICNIV,"variable star, ΔV = 0.006m, P = 2.76870 d",341.404,-52.500,Gruis,Eta Gruis
5250,Grus,μ2 Gru,μ2,Mu 2,,,,211202,109973,22h 16m 26.57s,-41° 37′ 37.9″,5.11,0.78,240,G8III,"variable star, ΔV = 0.004m, P = 0.13316 d",334.108,-40.373,Gruis,Mu 2 Gruis
5251,Grus,ξ Gru,ξ,Xi,,,,204783,106327,21h 32m 05.86s,-41° 10′ 45.6″,5.29,−0.06,383,K0III,,323.021,-40.821,Gruis,Xi Gruis
5252,Grus,HD 211415,,HD 211415,,,,211415,110109,22h 18m 15.18s,-53° 37′ 31.9″,5.36,4.69,44,G1V,,334.563,-52.375,Gruis,HD 211415 Gruis
5253,Grus,κ Gru,κ,Kappa,,,,217902,113957,23h 04m 39.57s,-53° 57′ 52.7″,5.37,−0.02,390,K5III,,346.163,-52.036,Gruis,Kappa Gruis
5254,Grus,HD 216149,,HD 216149,,,,216149,112832,22h 51m 02.15s,-39° 09′ 24.5″,5.43,−2.22,1105,K3III,,342.758,-38.843,Gruis,HD 216149 Gruis
5255,Grus,HD 208321,,HD 208321,,,,208321,108294,21h 56m 22.79s,-37° 15′ 13.1″,5.45,0.52,315,A3V,,329.092,-36.746,Gruis,HD 208321 Gruis
5256,Grus,ν Gru,ν,Nu,,,,212953,110936,22h 28m 39.18s,-39° 07′ 53.0″,5.47,0.94,262,G8III,,337.163,-38.869,Gruis,Nu Gruis
5257,Grus,HD 208737,,HD 208737,,,,208737,108543,21h 59m 17.88s,-38° 23′ 42.3″,5.5,0.09,393,K1II/III,,329.821,-37.605,Gruis,HD 208737 Gruis
5258,Grus,HD 215405,,HD 215405,,,,215405,112381,22h 45m 40.81s,-46° 32′ 50.3″,5.52,−1.02,664,K3III,,341.417,-45.453,Gruis,HD 215405 Gruis
5259,Grus,ο Gru,ο,Omicron,,,,220729,115713,23h 26m 36.54s,-52° 43′ 18.9″,5.53,3.01,104,F4V,,351.650,-51.278,Gruis,Omicron Gruis
5260,Grus,φ Gru,φ,Phi,,,,219693,115054,23h 18m 09.79s,-40° 49′ 26.6″,5.54,2.84,113,F5V,,349.538,-39.176,Gruis,Phi Gruis
5261,Grus,HD 204960,,HD 204960,,,,204960,106429,21h 33m 23.53s,-44° 50′ 55.3″,5.57,−0.83,622,K0III,,323.346,-43.151,Gruis,HD 204960 Gruis
5262,Grus,HD 207129,,HD 207129,,,,207129,107649,21h 48m 15.61s,-47° 18′ 10.4″,5.57,4.6,51,G2V,,327.063,-46.697,Gruis,HD 207129 Gruis
5263,Grus,π2 Gru,π2,Pi 2,,,,212132,110506,22h 23m 07.79s,-45° 55′ 42.0″,5.62,2.58,132,F3III-IV,,335.779,-44.072,Gruis,Pi 2 Gruis
5264,Grus,υ Gru,υ,Upsilon,,,,218242,114132,23h 06m 53.60s,-38° 53′ 32.3″,5.62,0.84,294,A0V,,346.721,-37.108,Gruis,Upsilon Gruis
5265,Grus,HD 217403,,HD 217403,,,,217403,113657,23h 01m 07.50s,-50° 57′ 00.1″,5.68,−0.16,481,K3III,,345.279,-49.050,Gruis,HD 217403 Gruis
5266,Grus,τ3 Gru,τ3,Tau 3,,,,216823,113307,22h 56m 47.82s,-47° 58′ 09.2″,5.72,1.11,272,Am...,,344.196,-46.031,Gruis,Tau 3 Gruis
5267,Grus,HD 220440,,HD 220440,,,,220440,115537,23h 24m 13.24s,-51° 53′ 27.9″,5.75,−0.39,552,M0III,suspected variable,351.054,-50.109,Gruis,HD 220440 Gruis
