USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
10586,Tucana,λ2 Tuc,λ2,Lambda 2,,,,5457,4293,00h 55m 00.30s,-69° 31′ 37.1″,5.45,1.4,210,G7III,,13.750,-68.473,Tucanae,Lambda 2 Tucanae
10587,Tucana,π Tuc,π,Pi,,,,1685,1647,00h 20m 39.04s,-69° 37′ 29.7″,5.5,0.64,306,B9V,,5.163,-68.375,Tucanae,Pi Tucanae
10588,Tucana,HD 225253,,HD 225253,,,,225253,377,00h 04m 41.25s,-71° 26′ 12.7″,5.59,−0.63,572,B8III,,1.171,-70.563,Tucanae,HD 225253 Tucanae
10589,Tucana,HD 220572,,HD 220572,,,,220572,115620,23h 25m 19.37s,-56° 50′ 56.2″,5.6,0.89,285,K0III,,351.329,-55.151,Tucanae,HD 220572 Tucanae
10590,Tucana,HD 220790,,HD 220790,,,,220790,115769,23h 27m 14.93s,-58° 28′ 34.6″,5.63,0.82,298,G8III,,351.808,-57.524,Tucanae,HD 220790 Tucanae
10591,Tucana,HD 219482,,HD 219482,,,,219482,114948,23h 16m 57.47s,-62° 00′ 04.1″,5.64,4.07,67,F7V,,349.238,-61.999,Tucanae,HD 219482 Tucanae
10592,Tucana,HD 221006,,CG,,,CG,221006,115908,23h 29m 00.93s,-63° 06′ 38.2″,5.66,0.33,380,Ap Si,"α² CVn variable, ΔV = 0.045m, P = 2.3148 d",352.250,-62.889,Tucanae,CG Tucanae
10593,Tucana,BQ Tuc,,BQ,,,BQ,5276,4200,00h 53m 37.78s,-62° 52′ 16.9″,5.7,−0.64,613,M4III,"semiregular variable, ΔV = 0.2m",13.404,-61.129,Tucanae,BQ Tucanae
10594,Tucana,HD 222820,,HD 222820,,,,222820,117088,23h 44m 12.03s,-64° 24′ 16.3″,5.73,−1.42,879,K3II,,356.050,-63.596,Tucanae,HD 222820 Tucanae
10595,Tucana,HD 3823,,HD 3823,,,,3823,3170,00h 40m 24.66s,-59° 27′ 20.5″,5.89,3.86,83,G1V,,10.100,-58.544,Tucanae,HD 3823 Tucanae
10596,Tucana,HD 224361,,HD 224361,,,,224361,118092,23h 57m 19.78s,-62° 57′ 23.8″,5.95,1.96,205,A2p,,359.329,-61.044,Tucanae,HD 224361 Tucanae
10597,Tucana,HD 214632,,HD 214632,,,,214632,111967,22h 40m 48.86s,-57° 25′ 20.3″,5.98,−1.90,1226,K4III,,340.200,-56.578,Tucanae,HD 214632 Tucanae
10598,Tucana,HD 4088,,HD 4088,,,,4088,3352,00h 42m 41.64s,-60° 15′ 45.7″,5.99,1.68,237,K5III,,10.671,-59.738,Tucanae,HD 4088 Tucanae
10599,Tucana,HD 4294,,HD 4294,,,,4294,3489,00h 44m 31.52s,-62° 29′ 51.4″,6.06,1.44,274,F5III/IV,,11.129,-61.503,Tucanae,HD 4294 Tucanae
10600,Tucana,HD 222805,,HD 222805,,,,222805,117105,23h 44m 25.00s,-70° 29′ 25.4″,6.06,2.75,150,G8IV,,356.104,-69.510,Tucanae,HD 222805 Tucanae
10601,Tucana,DR Tuc,,DR,,,DR,220263,115433,23h 22m 56.68s,-60° 03′ 21.0″,6.08,−1.00,851,M3III,semiregular variable,350.733,-59.944,Tucanae,DR Tucanae
