USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
8700,Pisces,ξ Psc,ξ,Xi,111,132,,11559,8833,01h 53m 33.34s,+03° 11′ 14.9″,4.61,0.78,191,K0III SB,,28.388,3.187,Piscium,Xi Piscium
8701,Pisces,χ Psc,χ,Chi,84,,,7087,5571,01h 11m 27.19s,+21° 02′ 04.8″,4.66,−0.99,439,K0III,,17.863,21.034,Piscium,Chi Piscium
8702,Pisces,φ Psc,φ,Phi,85,,,7318,5742,01h 13m 44.94s,+24° 35′ 01.6″,4.67,−0.65,377,K0III...,,18.433,24.584,Piscium,Phi Piscium
8703,Pisces,υ Psc,υ,Upsilon,90,,,7964,6193,01h 19m 27.98s,+27° 15′ 50.7″,4.74,−0.16,311,A3V,,19.863,27.264,Piscium,Upsilon Piscium
8704,Pisces,μ Psc,μ,Mu,98,120,,9138,7007,01h 30m 10.94s,+06° 08′ 38.2″,4.84,−0.38,360,K4III,,22.542,6.144,Piscium,Mu Piscium
8705,Pisces,27 Psc,,27,27,55,,224533,118209,23h 58m 40.41s,-03° 33′ 20.9″,4.88,0.7,224,G9III,,359.667,-2.444,Piscium,27 Piscium
8706,Pisces,κ Psc,κ,Kappa,8,27,,220825,115738,23h 26m 55.91s,+01° 15′ 21.0″,4.95,1.47,162,A0p,α² CVn variable,351.729,1.256,Piscium,Kappa Piscium
8707,Pisces,19 Psc,,19,19,42,TX,223075,117245,23h 46m 23.54s,+03° 29′ 12.7″,4.95,−1.89,760,C5II,TX Psc; carbon star,356.596,3.487,Piscium,19 Piscium
8708,Pisces,47 Psc,,47,47,,TV,2411,2219,00h 28m 02.84s,+17° 53′ 35.1″,5.01,−0.88,490,M3IIIvar,TV Psc; semiregular variable,7.008,17.893,Piscium,47 Piscium
8709,Pisces,7 Psc,b,B,7,22,,220009,115227,23h 20m 20.54s,+05° 22′ 53.2″,5.05,−0.05,341,K2III,,350.083,5.381,Piscium,B Piscium
8710,Pisces,64 Psc,,64,64,,,4676,3810,00h 48m 58.71s,+16° 56′ 28.1″,5.07,3.18,78,F8V...,,12.242,16.941,Piscium,64 Piscium
8711,Pisces,29 Psc,,29,29,58,,224926,145,00h 01m 49.44s,-03° 01′ 38.9″,5.13,−0.36,409,B7III-IV,,0.454,-2.973,Piscium,29 Piscium
8712,Pisces,89 Psc,f,F,89,115,,7804,6061,01h 17m 47.98s,+03° 36′ 52.3″,5.13,0.99,220,A3V,,19.446,3.614,Piscium,F Piscium
8713,Pisces,82 Psc,g,G,82,,,7034,5544,01h 11m 06.77s,+31° 25′ 29.2″,5.15,−1.03,560,F0V,,17.775,31.425,Piscium,G Piscium
8714,Pisces,ζ Psc A,ζ,Zeta,86,,,7344,5737,01h 13m 43.80s,+07° 34′ 31.8″,5.21,1.93,148,A7IV,Revati of Vedic astrology,18.429,7.575,Piscium,Zeta Piscium
8715,Pisces,α Psc B,α,Alpha,113,137,,12447,,02h 02m 02.80s,+02° 45′ 49.0″,5.23,,151,A3m,,30.508,2.764,Piscium,Alpha Piscium
8716,Pisces,91 Psc,l,L,91,,,8126,6315,01h 21m 07.35s,+28° 44′ 18.2″,5.23,0.12,344,K5III,,20.279,28.738,Piscium,L Piscium
8717,Pisces,107 Psc,,107,107,,,10476,7981,01h 42m 29.95s,+20° 16′ 12.5″,5.24,5.87,24,K1V,nearby,25.621,20.270,Piscium,107 Piscium
8718,Pisces,ψ¹ Psc,ψ¹,Psi 1,74,,,6456,5131,01h 05m 40.93s,+21° 28′ 23.6″,5.33,1.01,238,A1Vn,,16.417,21.473,Piscium,Psi 1 Piscium
8719,Pisces,ρ Psc,ρ,Rho,93,,,8723,6706,01h 26m 15.28s,+19° 10′ 20.4″,5.35,3.27,85,F2V:var,,21.563,19.172,Piscium,Rho Piscium
8720,Pisces,55 Psc,,55,55,,,3690,3138,00h 39m 55.55s,+21° 26′ 18.8″,5.36,−0.14,411,F3V...,,9.979,21.438,Piscium,55 Piscium
8721,Pisces,57 Psc,,57,57,,EL,4408,3632,00h 46m 32.98s,+15° 28′ 32.2″,5.36,−0.92,587,M4III,EL Psc,11.633,15.476,Piscium,57 Piscium
8722,Pisces,41 Psc,d,D,41,81,,1635,1645,00h 20m 35.86s,+08° 11′ 24.9″,5.38,−0.04,395,K3III,,5.146,8.190,Piscium,D Piscium
8723,Pisces,52 Psc,,52,52,,,2910,2568,00h 32m 35.40s,+20° 17′ 40.0″,5.38,0.9,257,K0III,,8.146,20.294,Piscium,52 Piscium
