USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
495,Aquila,71 Aql,l,L,71,146,,196574,101847,20h 38m 20.27s,-01° 06′ 18.3″,4.31,−1.04,384,G8III SB,spectroscopic binary,309.583,-0.895,Aquilae,L Aquilae
496,Aquila,ι Aql,ι,Iota,41,64,,184930,96468,19h 36m 43.28s,-01° 17′ 11.6″,4.36,−0.51,307,B5III,Al Thalimain; double star,294.179,-0.714,Aquilae,Iota Aquilae
497,Aquila,μ Aql,μ,Mu,38,58,,184406,96229,19h 34m 05.23s,+07° 22′ 45.5″,4.45,1.8,111,K3III,multiple star; suspected variable,293.521,7.379,Aquilae,Mu Aquilae
498,Aquila,ν Aql,ν,Nu,32,47,,182835,95585,19h 26m 31.09s,+00° 20′ 18.9″,4.64,−8.12,11643,F2Ib,double star; suspected variable,291.629,0.338,Aquilae,Nu Aquilae
499,Aquila,ξ Aql,ξ,Xi,59,94,,188310,97938,19h 54m 14.882s,+08° 27′ 41.23″,4.722,0.74,204,G9IIIb,"Libertas,[2] has a planet (b)",298.517,8.450,Aquilae,Xi Aquilae
500,Aquila,69 Aql,,69,69,141,,195135,101101,20h 29m 38.96s,-02° 53′ 07.7″,4.91,1.07,191,K2III,,307.408,-1.115,Aquilae,69 Aquilae
501,Aquila,70 Aql,,70,70,144,,196321,101692,20h 36m 43.63s,-02° 32′ 59.7″,4.91,−4.24,2203,K5II,,309.179,-1.450,Aquilae,70 Aquilae
502,Aquila,κ Aql,κ,Kappa,39,63,,184915,96483,19h 36m 53.45s,-07° 01′ 38.9″,4.93,−3.32,1455,B0.5III,,294.221,-6.973,Aquilae,Kappa Aquilae
503,Aquila,26 Aql,f,F,26,38,,181391,95066,19h 20m 32.84s,-05° 24′ 57.1″,4.98,1.61,154,G8III-IV...,spectroscopic binary,290.133,-4.584,Aquilae,F Aquilae
504,Aquila,4 Aql,,4,4,2,,173370,91975,18h 44m 49.93s,+02° 03′ 36.3″,5.02,−0.78,472,B9V,,281.204,2.060,Aquilae,4 Aquilae
505,Aquila,36 Aql,e,E,36,54,,183630,95937,19h 30m 39.82s,-02° 47′ 19.9″,5.03,−0.91,502,M1IIIvar,suspected variable,292.663,-1.211,Aquilae,E Aquilae
506,Aquila,18 Aql,,18,18,,Y,178125,93867,19h 06m 58.60s,+11° 04′ 16.7″,5.07,−0.89,507,B8III,Y Aql; double star; eclipsing binary,286.742,11.071,Aquilae,18 Aquilae
507,Aquila,23 Aql,,23,23,35,,180972,94885,19h 18m 32.49s,+01° 05′ 06.3″,5.1,−0.24,381,K2II-IIIvar,triple star,289.633,1.085,Aquilae,23 Aquilae
508,Aquila,37 Aql,,37,37,59,,184492,96327,19h 35m 07.25s,-10° 33′ 37.6″,5.12,−0.55,444,G8III,,293.779,-9.440,Aquilae,37 Aquilae
509,Aquila,ο Aql,ο,Omicron,54,,,187691,97675,19h 51m 01.50s,+10° 24′ 57.8″,5.12,3.68,63,F8V,multiple star system,297.754,10.416,Aquilae,Omicron Aquilae
510,Aquila,21 Aql,,21,21,29,V1288,179761,94477,19h 13m 42.70s,+02° 17′ 37.4″,5.14,−1.33,640,B8II-IIIp(Hg:),"V1288 Aql; double star; α2 CVn variable, Vmax = 5.06m, Vmin = 5.16m, P = 1.73 d",288.425,2.294,Aquilae,21 Aquilae
511,Aquila,31 Aql,b,B,31,,,182572,95447,19h 24m 57.77s,+11° 56′ 34.3″,5.17,4.27,49,G8IVvar,triple star; suspected variable,291.238,11.943,Aquilae,B Aquilae
512,Aquila,σ Aql,σ,Sigma,44,68,,185507,96665,19h 39m 11.64s,+05° 23′ 52.0″,5.18,−1.42,682,B3V + B3V,"β Lyr variable, ΔV = 0.2m, P = 1.95026 d",294.796,5.398,Aquilae,Sigma Aquilae
513,Aquila,19 Aql,,19,19,24,,178596,94068,19h 08m 59.92s,+06° 04′ 24.2″,5.23,2.03,142,F0III-IV,,287.246,6.073,Aquilae,19 Aquilae
514,Aquila,11 Aql,,11,11,,,176303,93203,18h 59m 05.73s,+13° 37′ 21.2″,5.27,1.88,155,F8V,triple star; suspected variable,284.771,13.623,Aquilae,11 Aquilae
515,Aquila,ω1 Aql,ω1,Omega 1,25,,,180868,94834,19h 17m 49.00s,+11° 35′ 43.4″,5.28,−0.28,422,F0IV,,289.454,11.595,Aquilae,Omega 1 Aquilae
516,Aquila,χ Aql A,χ,Chi,47,,,186203,96957,19h 42m 34.01s,+11° 49′ 35.8″,5.28,−1.53,751,F3V:+...,multiple star system,295.642,11.826,Aquilae,Chi Aquilae
517,Aquila,φ Aql,φ,Phi,61,,,188728,98103,19h 56m 14.23s,+11° 25′ 25.4″,5.28,1.28,206,A1IV,spectroscopic binary; suspected variable,299.058,11.424,Aquilae,Phi Aquilae
518,Aquila,132 G. Aql,,132 G,,132,,194013,100541,20h 23m 10.71s,+05° 20′ 35.1″,5.3,0.91,246,G8III-IV,,305.792,5.343,Aquilae,132 G Aquilae
519,Aquila,FF Aql,,FF,,,FF,176155,93124,18h 58m 14.75s,+17° 21′ 39.4″,5.33,−4.07,2470,F5Ia-F8Ia,"double star; Cepheid variable, Vmax = 5.18m, Vmin = 5.68m, P = 4.47092 d",284.558,17.361,Aquilae,FF Aquilae
520,Aquila,20 Aql,,20,20,28,,179406,94385,19h 12m 40.70s,-07° 56′ 22.2″,5.35,−2.51,1216,B3V,,288.167,-6.061,Aquilae,20 Aquilae
521,Aquila,51 Aql,,51,51,82,,187532,97650,19h 50m 46.80s,-10° 45′ 48.9″,5.38,3.27,86,F0V,binary star,297.692,-9.237,Aquilae,51 Aquilae
522,Aquila,14 Aql,g,G,14,11,,176984,93526,19h 02m 54.49s,-03° 41′ 56.4″,5.4,−0.53,499,A1V,double star,285.725,-2.301,Aquilae,G Aquilae
523,Aquila,15 Aql,h,H,15,15,,177463,93717,19h 04m 57.66s,-04° 01′ 52.9″,5.4,0.41,325,K1III,double star; suspected variable,286.238,-3.969,Aquilae,H Aquilae
524,Aquila,66 Aql,,66,66,123,,192107,99631,20h 13m 13.87s,-01° 00′ 33.4″,5.44,−1.74,888,K5III,,303.304,-0.991,Aquilae,66 Aquilae
525,Aquila,42 Aql,,42,42,65,,185124,96556,19h 37m 47.26s,-04° 38′ 51.0″,5.45,2.92,105,F3IV,,294.446,-3.353,Aquilae,42 Aquilae
526,Aquila,27 Aql,d,D,27,40,,181440,95073,19h 20m 35.68s,-00° 53′ 31.8″,5.46,−0.51,509,B9III,,290.146,0.892,Aquilae,D Aquilae
527,Aquila,τ Aql,τ,Tau,63,107,,190327,98823,20h 04m 08.31s,+07° 16′ 40.6″,5.51,−0.53,527,K0III,,301.033,7.278,Aquilae,Tau Aquilae
528,Aquila,28 Aql,A,A,28,,V1208,181333,94982,19h 19m 39.35s,+12° 22′ 28.7″,5.53,0.39,347,F0III,"V1208 Aql; triple star; δ Sct variable, Vmax = 5.51m, Vmin = 5.56m, P = 0.149663 d",289.913,12.374,Aquilae,A Aquilae
529,Aquila,,,HD 183492,,,,183492,95822,19h 29m 22.12s,+14° 35′ 45.9″,5.57,0.85,286,K0III,,292.342,14.596,Aquilae,HD 183492 Aquilae
530,Aquila,62 Ser,,62,-62,69,,175515,92872,18h 55m 27.44s,+06° 36′ 55.8″,5.58,0.81,293,G9III,"69 G. Aquilae, suspected variable",283.863,6.615,Aquilae,62 Aquilae
531,Aquila,HD 180262,,HD 180262,,,,180262,94624,19h 15m 20.09s,+15° 05′ 01.2″,5.58,−0.79,613,G8II-III,double star,288.833,15.084,Aquilae,HD 180262 Aquilae
532,Aquila,22 Aql,,22,22,32,,180482,94727,19h 16m 31.02s,+04° 50′ 05.4″,5.59,−0.53,546,A3IV,,289.129,4.835,Aquilae,22 Aquilae
533,Aquila,58 Aql,,58,58,95,,188350,97980,19h 54m 44.77s,+00° 16′ 25.2″,5.6,0.48,345,A0III,,298.683,0.274,Aquilae,58 Aquilae
534,Aquila,V1291 Aql,,V1291,,90,V1291,188041,97871,19h 53m 18.72s,-03° 06′ 52.2″,5.63,0.99,277,A5p(Sr-Cr-Eu),"α2 CVn variable, Vmax = 5.61m, Vmin = 5.67m, P = 224.5 d",298.325,-2.886,Aquilae,V1291 Aquilae
535,Aquila,45 Aql,,45,45,70,,185762,96807,19h 40m 43.31s,-00° 37′ 16.7″,5.64,0.93,285,A3IV,double star,295.179,0.621,Aquilae,45 Aquilae
536,Aquila,HD 180555,,HD 180555,,,,180555,94720,19h 16m 26.78s,+14° 32′ 40.6″,5.65,0.36,372,B9.5V,binary star,289.108,14.544,Aquilae,HD 180555 Aquilae
537,Aquila,62 Aql,,62,62,106,,190299,98844,20h 04m 23.15s,-00° 42′ 32.5″,5.67,−0.59,582,K4III,,301.096,0.709,Aquilae,62 Aquilae
538,Aquila,π Aql B,π,Pi,52,,,187260,,19h 48m 42.10s,+11° 48′ 55.0″,5.7,,510,,component of the π Aql system,297.175,11.815,Aquilae,Pi Aquilae
539,Aquila,57 Aql A,,57,57,93,,188293,97966,19h 54m 37.65s,-08° 13′ 38.0″,5.7,0.64,335,B7Vn,double star,298.654,-7.773,Aquilae,57 Aquilae
540,Aquila,14 Sge,,14,-14,,,190229,98754,20h 03m 30.01s,+16° 01′ 52.6″,5.73,−0.72,637,B9MNp...,,300.875,16.031,Aquilae,14 Aquilae
541,Aquila,π Aql,π,Pi,52,,,187259,97473,19h 48m 42.05s,+11° 48′ 57.3″,5.75,−0.46,570,F2V:+...,component of the π Aql system,297.175,11.816,Aquilae,Pi Aquilae
542,Aquila,,,HD 182900,,,,182900,95572,19h 26m 24.13s,+13° 01′ 25.2″,5.76,2.03,182,F6III,,291.600,13.024,Aquilae,HD 182900 Aquilae
543,Aquila,56 Aql,,56,56,92,,188154,97928,19h 54m 08.27s,-08° 34′ 27.0″,5.76,0.35,394,K5III,double star,298.533,-7.426,Aquilae,56 Aquilae
544,Aquila,35 Aql,c,C,35,51,V1431,183324,95793,19h 29m 00.99s,+01° 57′ 01.9″,5.79,1.94,192,A0V,"V1431 Aql; rapidly oscillating α2 CVn variable, ΔV = 0.04m",292.250,1.950,Aquilae,C Aquilae
545,Aquila,42 G. Aql,,42 G,,42,,181907,95222,19h 22m 21.51s,-00° 15′ 08.2″,5.81,0.58,363,G8III:,,290.588,0.252,Aquilae,42 G Aquilae
546,Aquila,13 G. Aql,,13 G,,13,,177178,93580,19h 03m 32.24s,+01° 49′ 08.2″,5.82,2.11,180,A4V,,285.883,1.819,Aquilae,13 G Aquilae
547,Aquila,49 G. Aql,,49 G,,49,,183227,95732,19h 28m 20.80s,+02° 55′ 48.2″,5.84,−1.65,1025,B6III,,292.083,2.930,Aquilae,49 G Aquilae
548,Aquila,100 G. Aql,,100 G,,100,,189340,98416,19h 59m 47.49s,-09° 57′ 26.2″,5.87,3.92,80,F8V,,299.946,-8.043,Aquilae,100 G Aquilae
549,Aquila,5 Aql,,5,5,3,,173654,92117,18h 46m 28.58s,-00° 57′ 41.9″,5.89,1.4,258,A2m,binary star,281.617,0.961,Aquilae,5 Aquilae
550,Aquila,υ Aql,υ,Upsilon,49,78,,186689,97229,19h 45m 39.92s,+07° 36′ 47.4″,5.89,2.22,176,A3IV,,296.413,7.613,Aquilae,Upsilon Aquilae
551,Aquila,103 G. Aql,,103 G,,103,,189695,98526,20h 00m 58.97s,+08° 33′ 28.0″,5.9,−1.30,898,K5III,,300.242,8.558,Aquilae,103 G Aquilae
552,Aquila,10 Aql,,10,10,,V1286,176232,93179,18h 58m 46.92s,+13° 54′ 24.4″,5.91,1.55,242,A4p(Eu-Cr-Sr),"V1286 Aql; α2 CVn variable, Vmax = 5.83m, Vmin = 5.93m, P = 6.05 d",284.692,13.907,Aquilae,10 Aquilae
553,Aquila,64 Aql,,64,64,113,,191067,99171,20h 08m 01.75s,-00° 40′ 40.9″,5.97,2.57,156,K1IV,,302.004,0.678,Aquilae,64 Aquilae
554,Aquila,HD 185018,,HD 185018,,,,185018,96481,19h 36m 52.45s,+11° 16′ 23.5″,5.98,−1.74,1140,G0Ib,multiple star,294.217,11.273,Aquilae,HD 185018 Aquilae
555,Aquila,QS Aql,,QS,,,QS,185936,96840,19h 41m 05.53s,+13° 48′ 56.5″,5.98,−2.54,1646,B5V,"double star; Algol variable, Vmax = 5.93m, Vmin = 6.06m, P = 2.51329 d",295.271,13.816,Aquilae,QS Aquilae
556,Aquila,80 G. Aql,,80 G,,80,,187195,97499,19h 49m 02.19s,-10° 52′ 14.6″,6,1.29,285,K5III,,297.258,-9.129,Aquilae,80 G Aquilae
557,Aquila,HD 181234,,HD 181234,,,,181234,95015,19h 20m 00.0s,-09° 19′ 25.00″,6,,156,G5,has a planet (b),290.000,-8.682,Aquilae,HD 181234 Aquilae
