USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
10002,Serpens,QY Ser,,QY,,,QY,142574,77902,15h 54m 34.66s,+20° 18′ 39.1″,5.45,−0.88,601,M0III,,238.642,20.311,Serpentis,QY Serpentis
10003,Serpens,A1 Ser,A1,A1,11,15 Cap,,138562,76133,15h 32m 57.95s,-01° 11′ 10.7″,5.5,0.91,270,K0III,,233.238,-0.814,Serpentis,A1 Serpentis
10004,Serpens,φ Ser,φ,Phi,,,,142980,78132,15h 57m 14.64s,+14° 24′ 51.4″,5.54,1.33,227,K1IV,,239.308,14.414,Serpentis,Phi Serpentis
10005,Serpens,6 G. Ser Cau,,6 Cau G,,6 Cau,,159358,86019,17h 34m 46.35s,-11° 14′ 31.2″,5.54,0.23,377,B8Vn,,263.692,-10.758,Serpentis,6 Cau G Serpentis
10006,Serpens,64 Ser,,64,64,74 Cau,,175869,93051,18h 57m 16.59s,+02° 32′ 07.4″,5.56,−2.08,1101,B9IIIp...,,284.317,2.535,Serpentis,64 Serpentis
10007,Serpens,22 G. Ser Cap,,22 Cap G,,22 Cap,,140775,77163,15h 45m 23.47s,+05° 26′ 50.4″,5.57,0.21,384,A1V,,236.346,5.447,Serpentis,22 Cap G Serpentis
10008,Serpens,4 Ser,,4,4,3 Cap,,135559,74689,15h 15m 49.14s,+00° 22′ 19.6″,5.62,2.15,161,A4V,,228.954,0.372,Serpentis,4 Serpentis
10009,Serpens,45 Ser,,45,45,,,144874,79007,16h 07m 37.55s,+09° 53′ 30.3″,5.63,1.05,269,A7V,,241.904,9.892,Serpentis,45 Serpentis
10010,Serpens,,,HD 136138,,,,136138,74896,15h 18m 24.51s,+20° 34′ 22.1″,5.68,0.93,290,G5IV,,229.600,20.573,Serpentis,HD 136138 Serpentis
10011,Serpens,47 Ser,,47,47,39 Cap,FS,145002,79072,16h 08m 28.08s,+08° 32′ 03.6″,5.69,−0.52,568,M3.5IIIa,FS Ser,242.117,8.534,Serpentis,47 Serpentis
10012,Serpens,υ Ser,υ,Upsilon,31,,,141187,77336,15h 47m 17.35s,+14° 06′ 55.0″,5.71,1.27,252,A3V,,236.821,14.115,Serpentis,Upsilon Serpentis
10013,Serpens,44 G. Ser Cau,,44 Cau G,,44 Cau,,170200,90497,18h 27m 58.77s,+06° 11′ 39.0″,5.71,−1.07,739,B8III-IV,,276.992,6.194,Serpentis,44 Cau G Serpentis
10014,Serpens,10 G. Ser Cau,,10 Cau G,,10 Cau,,160018,86313,17h 38m 09.51s,-10° 55′ 34.5″,5.74,0.16,425,K0III,,264.538,-9.074,Serpentis,10 Cau G Serpentis
10015,Serpens,20 G. Ser Cau,,20 Cau G,,20 Cau,,165438,88684,18h 06m 15.11s,-04° 45′ 04.2″,5.74,3.02,114,K1IV,,271.563,-3.249,Serpentis,20 Cau G Serpentis
10016,Serpens,e Ser,e,E,,57 Cau,,171978,91322,18h 37m 35.95s,-00° 18′ 33.9″,5.76,−0.72,644,A2V,,279.396,0.309,Serpentis,E Serpentis
10017,Serpens,τ7 Ser,τ7,Tau 7,22,,,140232,76878,15h 41m 54.76s,+18° 27′ 50.0″,5.8,2.17,174,A2m,,235.475,18.464,Serpentis,Tau 7 Serpentis
10018,Serpens,3 Her,,3,-3,34 Cap,,143553,78442,16h 00m 51.16s,+04° 25′ 37.8″,5.82,1.49,239,K0III:,,240.213,4.427,Serpentis,3 Serpentis
10019,Serpens,66 G. Ser Cau,,66 Cau G,,66 Cau,,173495,92027,18h 45m 28.36s,+05° 30′ 00.4″,5.82,−0.87,709,A1V,,281.367,5.500,Serpentis,66 Cau G Serpentis
10020,Serpens,19 G. Ser Cau,,19 Cau G,,19 Cau,,165402,88670,18h 06m 07.40s,-08° 19′ 26.1″,5.84,−0.37,570,B8III-IV,,271.529,-7.676,Serpentis,19 Cau G Serpentis
10021,Serpens,ψ Ser,ψ,Psi,23,20 Cap,,140538,77052,15h 44m 01.85s,+02° 30′ 55.9″,5.86,5.03,48,G5V,Triple star; solar analog,236.004,2.515,Serpentis,Psi Serpentis
10022,Serpens,6 G. Ser Cap,,6 Cap G,,6 Cap,,136028,74901,15h 18m 26.13s,-00° 27′ 40.5″,5.88,−1.51,979,K5III,,229.608,0.461,Serpentis,6 Cap G Serpentis
10023,Serpens,FL Ser,,FL,,,FL,134943,74386,15h 12m 04.27s,+18° 58′ 33.6″,5.9,−1.13,830,M4III,,228.017,18.976,Serpentis,FL Serpentis
10024,Serpens,τ5 Ser,τ5,Tau 5,18,,,139225,76424,15h 36m 29.20s,+16° 07′ 08.8″,5.93,2.48,160,F3V,,234.121,16.119,Serpentis,Tau 5 Serpentis
10025,Serpens,41 G. Ser Cap,,41 Cap G,,41 Cap,,145085,79120,16h 08m 58.90s,+03° 27′ 16.0″,5.93,0.33,430,K5III,,242.242,3.454,Serpentis,41 Cap G Serpentis
10026,Serpens,42 G. Ser Cap,,42 Cap G,,42 Cap,,145148,79137,16h 09m 11.06s,+06° 22′ 49.8″,5.93,3.51,99,K1+...,,242.296,6.380,Serpentis,42 Cap G Serpentis
10027,Serpens,13 G. Ser Cau,,13 Cau G,,13 Cau,,161701,87074,17h 47m 36.79s,-14° 43′ 32.8″,5.93,−0.04,510,B9V,,266.900,-13.274,Serpentis,13 Cau G Serpentis
10028,Serpens,16 G. Ser Cau,,16 Cau G,,16 Cau,,163336,87813,17h 56m 19.04s,-15° 48′ 44.5″,5.93,1.52,249,A0V,,269.079,-14.188,Serpentis,16 Cau G Serpentis
10029,Serpens,61 Ser,,61,61,48 Cau,,170920,90844,18h 31m 56.99s,-01° 00′ 10.7″,5.93,−0.28,570,A4III,,277.983,-0.997,Serpentis,61 Serpentis
10030,Serpens,9 G. Ser Cau,,9 Cau G,,9 Cau,,159877,86266,17h 37m 36.20s,-15° 34′ 15.7″,5.94,−3.63,2672,F0IV,,264.400,-14.429,Serpentis,9 Cau G Serpentis
10031,Serpens,,,HD 141353,,,,141353,77412,15h 48m 13.31s,+13° 47′ 21.6″,5.98,0.33,440,K2III,,237.054,13.789,Serpentis,HD 141353 Serpentis
10032,Serpens,28 G. Ser Cau,,28 Cau G,,28 Cau,,167768,89587,18h 16m 53.09s,-03° 00′ 24.3″,5.99,0.97,329,G3III,,274.221,-2.993,Serpentis,28 Cau G Serpentis
