USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7245,Monoceros,V505 Mon,,V505,,,V505,48914,32397,06h 45m 49.98s,+02° 29′ 57.4″,7.22,,2170,B5Ib,"β Lyr variable, Vmax = 7.15m, Vmin = 7.65m, P = 53.78 d",101.454,2.499,Monocerotis,V505 Monocerotis
7246,Monoceros,V614 Mon,,V614,,,V614,52432,33794,07h 01m 01.95s,-03° 15′ 09.1″,7.27,,1550,C...,"semiregular variable, Vmax = 7.01m, Vmin = 7.36m, P = 60 d",105.254,-2.748,Monocerotis,V614 Monocerotis
7247,Monoceros,HD 46223,,HD 46223,,,,46223,31149,06h 32m 09.31s,+04° 49′ 24.7″,7.28,,5200,O5e,"in NGC 2244; variable star, ΔV = 0.008m",98.038,4.823,Monocerotis,HD 46223 Monocerotis
7248,Monoceros,HD 46149,,HD 46149,,,,46149,31128,06h 31m 52.53s,+05° 01′ 59.2″,7.61,,5200,O8.5V+B,in NGC 2244; spectroscopic binary; rotating and pulsating variable,97.967,5.033,Monocerotis,HD 46149 Monocerotis
7249,Monoceros,HD 44219,,HD 44219,,,,44219,30114,06h 20m 14.32s,-10° 43′ 30.0″,7.7,4.19,164,G5,has a planet (b),95.058,-9.275,Monocerotis,HD 44219 Monocerotis
7250,Monoceros,HD 46375,,HD 46375,,,,46375,31246,06h 33m 12.62s,+05° 27′ 46.5″,7.84,5.22,109,K1V,has a planet (b),98.300,5.463,Monocerotis,HD 46375 Monocerotis
7251,Monoceros,HD 59435,,V827,,,V827,59435,36419,07h 29m 35.45s,-09° 15′ 33.3″,7.97,,1210,A5p,"α2 CVn variable, Vmax = 7.97m, Vmin = 7.99m, P = 3.59 d",112.396,-8.741,Monocerotis,V827 Monocerotis
7252,Monoceros,HD 45583,,V682,,,V682,45583,30789,06h 28m 10.76s,-04° 53′ 56.5″,7.97,,962,B9,α2 CVn variable,97.042,-3.101,Monocerotis,V682 Monocerotis
7253,Monoceros,HD 46380,,V728,,,V728,46380,31199,06h 32m 43.23s,-07° 30′ 32.3″,8,,1480,B2Vne,Be star,98.179,-6.491,Monocerotis,V728 Monocerotis
7254,Monoceros,HD 45652,,HD 45652,,,,45652,30905,06h 29m 13.19s,+10° 56′ 02.0″,8.13,5.34,118,G8-K0,"Lusitânia[2], has a planet (b)",97.304,10.934,Monocerotis,HD 45652 Monocerotis
7255,Monoceros,HD 46202,,HD 46202,,,,46202,,06h 32m 10.47s,+04° 57′ 59.8″,8.18,,5200,O9V,"in NGC 2244; β Cep variable, ΔV = 0.01m, P = 0.21 d",98.042,4.966,Monocerotis,HD 46202 Monocerotis
7256,Monoceros,HD 66428,,HD 66428,,,,66428,39417,08h 03m 28.67s,-01° 09′ 45.8″,8.25,4.55,180,G5,has a planet (b),120.867,-0.838,Monocerotis,HD 66428 Monocerotis
7257,Monoceros,V753 Mon,,V753,,,V753,54975,34684,07h 10m 57.85s,-03° 52′ 43.2″,8.27,,605,A8V,"Algol variable, Vmax = 8.30m, Vmin = 8.81m, P = 0.68 d",107.738,-2.121,Monocerotis,V753 Monocerotis
7258,Monoceros,SV Mon,,SV,,,SV,44320,30219,06h 21m 26.30s,+06° 28′ 12.6″,8.28,,,G7II...,"classical Cepheid, Vmax = 7.61m, Vmin = 8.88m, P = 15.23 d",95.358,6.470,Monocerotis,SV Monocerotis
7259,Monoceros,HD 50064,,HD 50064,,,,50064,,06h 51m 34.11s,+00° 17′ 50.4″,8.3,,9500,B6:Ia,"one of the luminous stars known; α Cyg variable, Vmax = 8.02m, Vmin = 8.41m, P = 60 d",102.892,0.297,Monocerotis,HD 50064 Monocerotis
7260,Monoceros,HD 47755,,V684,,,V684,47755,,06h 40m 38.30s,+09° 47′ 15.8″,8.41,,,B4,"Algol variable, Vmax = 8.32m, Vmin = 8.41m, P = 1.85 d",100.158,9.788,Monocerotis,V684 Monocerotis
7261,Monoceros,UX Mon,,UX,,,UX,65607,39042,07h 59m 16.38s,-07° 30′ 17.9″,8.42,,5500,A3,"Algol and δ Sct variable, Vmax = 8.22m, Vmin = 9.16m, P = 5.90 d",119.817,-6.495,Monocerotis,UX Monocerotis
7262,Monoceros,AU Mon,,AU,,,AU,50846,33237,06h 54m 54.71s,-01° 22′ 32.8″,8.43,,,B5IV + F8-G0III-II,"double periodic or Algol variable, Vmax = 8.20m, Vmin = 9.16m, P = 11.11 d",103.725,-0.624,Monocerotis,AU Monocerotis
7263,Monoceros,HD 47732,,V641,,,V641,47732,31939,06h 40m 28.59s,+09° 49′ 04.3″,8.46,,2190,B3Vnn...,"rotating ellipsoidal variable, ΔV = 0.07m, P = 1.32 d",100.117,9.818,Monocerotis,V641 Monocerotis
7264,Monoceros,V578 Mon,,V578,,,V578,259135,,06h 32m 00.61s,+04° 52′ 40.9″,8.55,,,B1:V:n,"Algol variable, Vmax = 8.54m, Vmin = 8.57m, P = 2.41 d",98.000,4.878,Monocerotis,V578 Monocerotis
7265,Monoceros,HD 259431,,V700,,,V700,259431,31235,06h 33m 05.19s,+10° 19′ 20.0″,8.72,,564,B6ep,"Orion variable, Vmax = 8.62m, Vmin = 8.91m",98.271,10.322,Monocerotis,V700 Monocerotis
7266,Monoceros,AR Mon,,AR,,,AR,57364,35600,07h 20m 48.45s,-05° 15′ 35.8″,8.79,,962,K0II,"RS CVn variable, Vmax = 8.62m, Vmin = 9.47m, P = 21.21 d",110.200,-4.740,Monocerotis,AR Monocerotis
7267,Monoceros,Gliese 282 B,,HD 61606B,,,,61606B,,07h 40m 02.88s,-03° 36′ 13.4″,8.93,,46.33,K7V +,component of the Gliese 282 system,115.008,-2.396,Monocerotis,HD 61606B Monocerotis
7268,Monoceros,HD 44179,,V777,,,V777,44179,30089,06h 19m 58.22s,-10° 38′ 14.7″,8.94,,1245,B8V,"central star of Red Rectangle Nebula; re-radiating binary system, Vmax = 8.78m, Vmin = 8.94m, P = 320 d",94.992,-9.363,Monocerotis,V777 Monocerotis
7269,Monoceros,HD 49330,,V739,,,V739,49330,32586,06h 47m 57.27s,+00° 46′ 34.0″,8.95,,1460,B0.5IVe,"γ Cas variable, Vmax = 8.72m, Vmin = 9.02m",101.988,0.776,Monocerotis,V739 Monocerotis
