USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
3619,Coma Berenices,HD 105805,,HD 105805,,,,105805,59364,12h 10m 46.10s,+27° 16′ 53.5″,6.01,1.14,308,A4Vn,"suspected variable, Vmax = 6.00m, Vmin = 6.04m",182.692,27.281,Coma Berenices,HD 105805 Coma Berenices
3620,Coma Berenices,HD 108123,,HD 108123,,,,108123,60599,12h 25m 15.07s,+23° 55′ 34.7″,6.03,0.11,497,K0III,,186.313,23.926,Coma Berenices,HD 108123 Coma Berenices
3621,Coma Berenices,HD 114889,,HD 114889,,,,114889,64496,13h 13m 12.54s,+18° 43′ 37.7″,6.1,1.3,297,G8III,,198.300,18.727,Coma Berenices,HD 114889 Coma Berenices
3622,Coma Berenices,HD 117876,,HD 117876,,,,117876,66086,13h 32m 48.17s,+24° 20′ 50.0″,6.11,0.32,470,G8III,,203.200,24.347,Coma Berenices,HD 117876 Coma Berenices
3623,Coma Berenices,HD 107326,,HD 107326,,,,107326,60168,12h 20m 17.84s,+26° 00′ 06.6″,6.16,2.25,198,F0IV,"suspected variable, Vmax = 6.12m, Vmin = 6.16m",185.071,26.002,Coma Berenices,HD 107326 Coma Berenices
3624,Coma Berenices,HD 113022,,HD 113022,,,,113022,63497,13h 00m 38.86s,+18° 22′ 22.3″,6.2,3.14,133,F6Vs,,195.158,18.373,Coma Berenices,HD 113022 Coma Berenices
3625,Coma Berenices,HD 114092,,HD 114092,,,,114092,64077,13h 07m 53.66s,+27° 33′ 22.0″,6.2,0.82,389,K4III,,196.971,27.556,Coma Berenices,HD 114092 Coma Berenices
3626,Coma Berenices,HD 107655,,HD 107655,,,,107655,60327,12h 22m 10.86s,+24° 46′ 26.0″,6.21,1.2,327,A0V,,185.542,24.774,Coma Berenices,HD 107655 Coma Berenices
3627,Coma Berenices,HD 107054,,HD 107054,,,,107054,60018,12h 18m 31.57s,+30° 14′ 57.6″,6.23,2.51,181,A9.5III,,184.629,30.249,Coma Berenices,HD 107054 Coma Berenices
3628,Coma Berenices,8 Com,,8,8,,,107168,60087,12h 19m 19.20s,+23° 02′ 04.9″,6.26,1.55,285,A8m,,184.829,23.034,Coma Berenices,8 Coma Berenices
3629,Coma Berenices,22 Com,,22,22,,,109307,61295,12h 33m 34.23s,+24° 16′ 58.8″,6.28,1.15,346,A4V,,188.392,24.283,Coma Berenices,22 Coma Berenices
3630,Coma Berenices,HD 111893,,HD 111893,,,,111893,62825,12h 52m 27.52s,+16° 07′ 21.1″,6.29,1.05,364,A7V,,193.113,16.123,Coma Berenices,HD 111893 Coma Berenices
3631,Coma Berenices,LW Com,,LW,,,LW,111395,62523,12h 48m 47.26s,+24° 50′ 25.7″,6.31,5.12,56,G7V,"BY Dra variable, ΔV = 0.10m, P = 15.80 d",192.196,24.840,Coma Berenices,LW Coma Berenices
3632,Coma Berenices,HD 114724,,HD 114724,,,,114724,64417,13h 12m 08.42s,+24° 15′ 29.3″,6.31,0.32,513,K1III,,198.033,24.258,Coma Berenices,HD 114724 Coma Berenices
3633,Coma Berenices,HD 107398,,HD 107398,,,,107398,60197,12h 20m 41.37s,+27° 03′ 17.4″,6.32,1.49,301,F3V + F3V,suspected variable,185.171,27.055,Coma Berenices,HD 107398 Coma Berenices
